Component,Attribute,Description,Required,Conditional If,Type,Valid Values
DigitalPathologyData,IMAGING_EQUIPMENT_MODEL,The words used to describe the specific model of the instrument used to carry out an imaging experiment,False,,string,
DigitalPathologyData,IMAGING_PROTOCOL,A rule which guides how an activity should be performed. Protocols.io ID or DOI link to a free/open protocol resource describing in detail the assay protocol. Must be a valid URL (http or https).,False,,string,"^(?:(?:https?)://)(?:\S+(?::\S*)?@)?(?:(?!(?:10|127)(?:\.\d{1,3}){3})(?!(?:169\.254|192\.168)(?:\.\d{1,3}){2})(?!172\.(?:1[6-9]|2\d|3[0-1])(?:\.\d{1,3}){2})(?:[1-9]\d?|1\d\d|2[01]\d|22[0-3])(?:\.(?:1?\d{1,2}|2[0-4]\d|25[0-5])){2}(?:\.(?:[1-9]\d?|1\d\d|2[0-4]\d|25[0-4]))|(?:(?:[a-z\u00a1-\uffff0-9]-*)*[a-z\u00a1-\uffff0-9]+)(?:\.(?:[a-z\u00a1-\uffff0-9]-*)*[a-z\u00a1-\uffff0-9]+)*(?:\.(?:[a-z\u00a1-\uffff]{2,}))\.?)(?::\d{2,5})?(?:[/?#]\S*)?$"
DigitalPathologyData,IMAGING_SOFTWARE,"The name of the software package that was used to capture, generate, and process the image",False,,string,
DigitalPathologyData,IMMERSION,,False,,string,"Air, Glycerol, Oil, Other, Water"
DigitalPathologyData,LENS_NUMERICAL_APERTURE,The numerical aperture of the lens. Floating point value > 0.,False,,number,
DigitalPathologyData,LICENSE,,True,,string,CC BY 4.0
DigitalPathologyData,NOMINAL_MAGNIFICATION,The magnification of the lens as specified by the manufacturer - i.e. '60' is a 60X lens. Integer value >= 0 (no units),True,,integer,
DigitalPathologyData,OBJECTIVE,The manufacturer and or model number for the optical element that gathers light from an object being observed and focuses the light rays from it to produce a real image of the object,True,,string,
DigitalPathologyData,PASSED_QC,Confirm that the image has passed internal quality control checks,True,,boolean,
DigitalPathologyData,QC_COMMENT,Comments related to quality control checks,True,,string,
DigitalPathologyData,SLIDE_LABEL_REDACTED,Required when HAS_SLIDE_LABEL is true,False,HAS_SLIDE_LABEL == True,boolean,
DigitalPathologyData,SPECIES,,True,,string,9606 (Homo sapiens)
DigitalPathologyData,STAINING_METHOD,,True,,string,"CODEX, CyCIF, ExSeq, GeoMX-DSP, H&E, IHC, IMC, MERFISH, MIBI, MxIF, Not Applicable, SABER, mIHC, t-CyCIF"
Exposure,ALCOHOL_HISTORY_INDICATOR,,True,,string,"Data not available, No, Not applicable, Not reported, Pending, Refused, Unknown, Yes"
Exposure,ENVIRONMENTAL_EXPOSURE,,True,,string,"No, Not Reported, Unknown, Yes"
Exposure,ENVIRONMENTAL_EXPOSURE_TYPE,Required when ENVIRONMENTAL_EXPOSURE is Yes,False,,array[string],"Asbestos Exposure, Chemical Exposure, Marijuana Smoke Exposure, Radiation Exposure, Radon Exposure, Respirable Crystalline Silica Exposure, Smoke Exposure, Smokeless Tobacco Exposure, Tobacco Related Exposure, Wood Dust Exposure"
Exposure,PACK_YEARS_SMOKED,"Required when SMOKING_HISTORY is Current smoker, Current Every-Day Smoker, Current Some-Day Smoker, or Former Smoker",False,,,
Exposure,SMOKING_HISTORY,,True,,string,"Current Every-Day Smoker, Current Some-Day Smoker, Current smoker, Former Smoker, Never Smoker, Non-smoker, Not reported, Unknown"
Exposure,YEARS_SMOKED,"Required when SMOKING_HISTORY is Current smoker, Current Every-Day Smoker, Current Some-Day Smoker, or Former Smoker",False,,,
FamilyHistory,FAMILY_MEMBER_CANCER_HISTORY,,True,,string,"No, Not Reported, Unknown, Yes"
FamilyHistory,RELATIVES_WITH_CANCER_HISTORY,Number of relatives the individual has with a known history of cancer. Use -1 if this data point is not available. (caDSR:15907364) (No CRDC Standard Available),False,,,
FollowUp,AGE_IN_DAYS_AT_FOLLOWUP,Age in days of the subject at the the time of follow-up. Use -1 if this data point is not available. (caDSR:15748634) (No CRDC Standard Available),True,,,
FollowUp,AGE_IN_DAYS_AT_PROGRESSION_OR_RECURRENCE,"Required when PROGRESSION_OR_RECURRENCE is ""Yes""",False,PROGRESSION_OR_RECURRENCE == Yes,,
FollowUp,DISEASE_RESPONSE,,True,,string,"Complete Response, No Evidence of Disease, No Response, Not Applicable, Not Evaluable, Not Reported, Partial Response, Persistent Disease, Progressive Disease, Stable Disease, Unknown"
FollowUp,ECOG_PERFORMANCE_STATUS,,True,,string,"0, 1, 2, 3, 4, 5"
FollowUp,EVIDENCE_OF_RECURRENCE_TYPE,,False,PROGRESSION_OR_RECURRENCE == Yes,string,"Biopsy with Histologic Confirmation, Convincing Image (i.e. CT/PET/MRI), Positive Biomarkers"
FollowUp,MENOPAUSE_STATUS,,True,,string,"Menopausal, Not Applicable, Not Reported, Perimenopausal, Postmenopausal, Postmenopausal (>12 mo since LMP with no prior ovariectomy), Postmenopausal (prior bilateral ovariectomy), Premenopausal, Premenopausal/Perimenopausal, Unknown"
FollowUp,PROGRESSION_OR_RECURRENCE,,True,,string,"Censored, No, Not Allowed to Collect, Not Applicable, Not Reported, Unknown, Yes"
FollowUp,PROGRESSION_OR_RECURRENCE_ANATOMIC_SITE_UBERON_CODE,"Required when PROGRESSION_OR_RECURRENCE is ""Yes""",False,PROGRESSION_OR_RECURRENCE == Yes,array[],
FollowUp,PROGRESSION_OR_RECURRENCE_TYPE,,False,PROGRESSION_OR_RECURRENCE == Yes,string,"Biochemical, Distant, Local, Locoregional, Not Reported, Regional, Unknown"
MolecularTest,AA_CHANGE,"Alphanumeric value used to describe the amino acid change for a specific genetic variant, e.g., R116Q, as determined by clinical testing. (caDSR:6142508) (No CRDC Standard Available)",False,,string,
MolecularTest,AGE_IN_DAYS_AT_MOLECULAR_TEST_START,Age in days of the subject at the start of a molecular analysis. Use -1 if this data point is not available. (caDSR:15879017) (No CRDC Standard Available),True,,integer,
MolecularTest,AGE_IN_DAYS_AT_MOLECULAR_TEST_STOP,Age in days of the subject at the end of a molecular analysis. (caDSR:15879662) (No CRDC Standard Available),False,,integer,
MolecularTest,CLINICAL_BIOSPECIMEN_TYPE,,True,,string,"BLOOD, BONE MARROW, BUCCAL CELL SAMPLE, CEREBROSPINAL FLUID, FORMALIN FIXED PARAFFIN EMBEDDED TISSUE, FORMALIN FIXED TISSUE, FRESH TISSUE, FROZEN TISSUE, OTHER BODILY FLUIDS, SALIVA, STOOL, URINE"
MolecularTest,COPY_NUMBER,The quantity of gene copies resulting from a mutation. (caDSR:13367966) (Aligns to CDRC Standard CDE),False,,integer,
MolecularTest,EXON,Exon number targeted or included in a clinical molecular analysis. (caDSR:6142411) (No CRDC Standard Available),False,,integer,
MolecularTest,GENE_SYMBOL,Valid gene symbols from HGNC approved symbol list downloaded from: https://www.genenames.org/cgi-bin/download/custom?col=gd_app_sym&status=Approved&hgnc_dbtag=on&order_by=gd_app_sym_sort&format=text&submit=submit,True,,string,Link to Gene Symbols: https://www.genenames.org/cgi-bin/download/custom?col=gd_app_sym&status=Approved&hgnc_dbtag=on&order_by=gd_app_sym_sort&format=text&submit=submit
MolecularTest,MOLECULAR_ANALYSIS_METHOD,,True,,string,"Comparative genomic hybridization, Cytogenetics, NOS, FISH, Flow cytometry, IHC, ISH, Immunofluorescence, Karyotype, Microarray, Microsatellite analysis, Not Reported, Nuclear staining, Other, PCR, RNA sequencing, RT-PCR, Sequencing, NOS, Southern blotting, Targeted sequencing, Unknown, WGS, WXS"
MolecularTest,MOLECULAR_ANALYSIS_RESULT,,True,,string,"Abnormal, NOS, Copy Number Reported, Equivocal, High, Intermediate, Loss of Expression, Low, Negative, Normal, Not Reported, Overexpressed, Positive, Test Value Reported, Unknown"
MolecularTest,MOLECULAR_CONSEQUENCE,,False,,string,"Frameshift, Missense, Monosomy, None (inframe), Nullisomy, Splice Acceptor, Splice Donor, Start Lost, Stop Gained, Stop Lost, Synonymous, Trisomy"
MolecularTest,PATHOGENICITY,,False,,string,"Benign, Likely Benign, Likely Pathogenic, Not Reported, Pathogenic, Uncertain Significance, Unknown"
MolecularTest,TEST_ANALYTE_TYPE,,False,,string,"DNA, Not Reported, Nucleic RNA, Protein, RNA, Total RNA, Unknown, cfDNA, ctDNA, mRNA, miRNA"
MolecularTest,TEST_RESULT,Specific result of a clinical molecular test. Use this field only if one of the permissible values in MOLECULAR_ANALYSIS_RESULT isn't relevant. Please provide TEST_UNITS if applicable. (caDSR:2230153) (No CRDC Standard Available),False,,string,
MolecularTest,TEST_UNITS,,False,,string,"%, %/100 WBC, /100 WBC, /mm3, /nL, /pL, 10E-15L (fL), 10E10, 10E11, 10E12, 10E12 Cells/L, 10E13, 10E14, 10E15, 10E16, 10E17, 10E18, 10E19, 10E2, 10E20, 10E3, 10E3 Cells/microL, 10E4, 10E5, 10E6, 10E6 Cells, 10E6 Cells/microL, 10E6 Cells/mm3, 10E6/L, 10E7, 10E7 Cells/kg, 10E8, 10E8 Cells, 10E9, 10E9 Cells, 10E9 Cells/L, 10E9 Cells/microL, 2X10E6 Cells, 2X10E7 Cells, 2X10E8 Cells, Arbitrary unit per milliliter, Billion/L, CAE Unit, Cells/kg, Cells/microL, Copies, Copies per milliliter, Copies/mL, EU, EU/dL, EU/mL, GPL, HPF, Hours, IUnit/L, IUnit/m2, IUnit/mL, Index value, Iunit, L, L/min, L/sec, LPF, Log, Log copies per milliliter, Log10 IU/mL, MPL, MU/mL, Million, Million/microL, Million/mm3, Minutes, NA, No Srce, RNA copies/mL, Ratio, Thousand, Thousand/microL, Thousand/mm2, Thousand/mm3, Threshold, Titer, Trillion/L, Unit, Unit/24hr, Unit/L, Unit/m2, Unit/mL, Unit/mm3, Unknown, cm H2O, copies/L, cubic microns, fL, g, g/24hr, g/L, g/dL, g/microL, kU/L, mEq, mEq/24hr, mEq/L, mEq/dL, mEq/kg, mL, mL/24hr, mL/min, mL/min/1.73/BSA, mL/min/kg, mL/minute/mmHg, mL/minute/mmHg/L, mU/mL, mcg/24hr, mcg/L, mcg/dL, mcg/mL, mcg/spec, mg, mg/24hr, mg/L, mg/dL, mg/g, mg/kg, mg/mL, mg/mL/min, mg/mmol, microIU/mL, microL, microU/mL, micromol/24hr, micromol/L, micromol/dL, mill PFU, miu, miu/m2, miu/mL, ml CO/min/mm Hg, mm/hr, mm3, mmHg, mmol, mmol CO/min/kPa, mmol/24hr, mmol/L, mmol/min/kPa/L, mosmol/kg, nMol/mg protein, ng/dL, ng/mL, ng/mL/hr, nmol/L, nmol/hr/mg protein, nmol/mL, pg, pg/dL, pg/mL, pgPGE2/mg protein, pmol/L, pmol/hr/mg protein, sec, ug/mL FEU, ukat/L"
MolecularTest,TIMEPOINT_LABEL,"Label to identify the time point at which the clinical data or biospecimen was obtained (e.g. Baseline, End of Treatment, Overall survival, Final). NO PHI/PII INFORMATION IS ALLOWED. (caDSR:8031077) (No CRDC Standard Available)",False,,string,
MolecularTest,VARIANT_ORIGIN,,False,,string,"Germline, Not Reported, Somatic, Somatic Mosaic, Unknown"
MolecularTest,VARIANT_TYPE,,False,,string,"Alleles, Amplification, Chimerism, Chromosomal Gain, Chromosomal Loss, Conversion, Deletion, Deletion-insertion, Duplication, Extension, Hypermethylation, Insertion, Inversion, Methylation, Mosaicism, Not Reported, Other, Partial methylation, Rearrangement, Repeated sequences, Splice, Substitution, Translocation, Unknown"
MultiplexMicroscopyLevel2,CHANNEL_METADATA_ID,Unique identifier specifying the location of the required channel metadata (Synapse ID),True,,string,^syn\d+$
MultiplexMicroscopyLevel2,CITATION_OR_DOI,Raw Data Protocol or Digital Object Identifier Text; Publication and/or digital object identifier of the publication for open access studies. Must be a valid URL (http or https).,True,,string,"^(?:(?:https?)://)(?:\S+(?::\S*)?@)?(?:(?!(?:10|127)(?:\.\d{1,3}){3})(?!(?:169\.254|192\.168)(?:\.\d{1,3}){2})(?!172\.(?:1[6-9]|2\d|3[0-1])(?:\.\d{1,3}){2})(?:[1-9]\d?|1\d\d|2[01]\d|22[0-3])(?:\.(?:1?\d{1,2}|2[0-4]\d|25[0-5])){2}(?:\.(?:[1-9]\d?|1\d\d|2[0-4]\d|25[0-4]))|(?:(?:[a-z\u00a1-\uffff0-9]-*)*[a-z\u00a1-\uffff0-9]+)(?:\.(?:[a-z\u00a1-\uffff0-9]-*)*[a-z\u00a1-\uffff0-9]+)*(?:\.(?:[a-z\u00a1-\uffff]{2,}))\.?)(?::\d{2,5})?(?:[/?#]\S*)?$"
MultiplexMicroscopyLevel2,DE_IDENTIFICATION_METHOD_DESCRIPTION,Required when DE_IDENTIFICATION_METHOD_TYPE is not 'Not Applicable',False,DE_IDENTIFICATION_METHOD_TYPE is present,string,
MultiplexMicroscopyLevel2,DE_IDENTIFICATION_METHOD_TYPE,,True,,string,"Automatic, Manual, Not Applicable, Semiautomatic"
MultiplexMicroscopyLevel2,DE_IDENTIFICATION_SOFTWARE,Software that was used to de-identify the images (if used),False,,string,
MultiplexMicroscopyLevel2,DE_IDENTIFIED,"Confirm that any HIPAA identifiers are redacted, masked, or not present in the slide label and that any dates or strings present in internal metadata does not represent PHI",True,,boolean,
MultiplexMicroscopyLevel2,EXPERIMENTAL_STRATEGY_AND_DATA_SUBTYPES,,True,,string,Pathological
MultiplexMicroscopyLevel2,FILENAME,"Name of the file. Must end with an extension matching the FILE_FORMAT (.ome.tif, .ome.tiff, .ome.tf2, .ome.tf8, .ome.btf for ome-tiff; .tiff or .tif for tiff; .qptiff for qptiff; .svs for svs)",True,,string,^.+\.(ome\.(tif|tiff|tf2|tf8|btf)|tiff?|qptiff|svs)$
MultiplexMicroscopyLevel2,FILE_FORMAT,"Format of the imaging file. Must be compatible with Bio-Formats or OpenSlide Python. OME-TIFF files use extensions .ome.tif, .ome.tiff, .ome.tf2, .ome.tf8, or .ome.btf",True,,string,^(ome-tiff|tiff|qptiff|svs)$
MultiplexMicroscopyLevel2,HAS_SLIDE_LABEL,Does the image contain a slide label,True,,boolean,
MultiplexMicroscopyLevel2,HTAN_DATA_FILE_ID,HTAN Data File ID (Primary Key),True,,string,"^(?=.{1,50}$)(HTA2[0-2][0-9])_(0000|EXT[0-9]{1,18}|[0-9]{1,21})_(D[0-9]{1,20})$"
MultiplexMicroscopyLevel2,HTAN_PARENT_ID,"HTAN Parent ID - Foreign Key to parent entity (B for Biospecimen, D for data file). Must have B or D suffix. Supports HTA200-229 for phase 2.",True,,string,"^(?=.{1,50}$)(HTA2[0-2][0-9])_(0000|EXT[0-9]{1,18}|[0-9]{1,21})_([BD][0-9]{1,20})$"
MultiplexMicroscopyLevel2,IMAGE_MODALITY,,True,,string,SM
MultiplexMicroscopyLevel2,IMAGING_ASSAY_TYPE,,True,,string,"CODEX, CyCIF, ExSeq, GeoMX-DSP, H&E, IHC, IMC, MIBI, MERFISH, MxIF, mIHC, Not Applicable, SABER, t-CyCIF"
MultiplexMicroscopyLevel2,IMAGING_EQUIPMENT_MANUFACTURER,Producer of the imaging equipment that was used to generate the digital image,True,,string,
MultiplexMicroscopyLevel2,IMAGING_EQUIPMENT_MODEL,The words used to describe the specific model of the instrument used to carry out an imaging experiment,False,,string,
MultiplexMicroscopyLevel2,IMAGING_PROTOCOL,A rule which guides how an activity should be performed. Protocols.io ID or DOI link to a free/open protocol resource describing in detail the assay protocol. Must be a valid URL (http or https).,False,,string,"^(?:(?:https?)://)(?:\S+(?::\S*)?@)?(?:(?!(?:10|127)(?:\.\d{1,3}){3})(?!(?:169\.254|192\.168)(?:\.\d{1,3}){2})(?!172\.(?:1[6-9]|2\d|3[0-1])(?:\.\d{1,3}){2})(?:[1-9]\d?|1\d\d|2[01]\d|22[0-3])(?:\.(?:1?\d{1,2}|2[0-4]\d|25[0-5])){2}(?:\.(?:[1-9]\d?|1\d\d|2[0-4]\d|25[0-4]))|(?:(?:[a-z\u00a1-\uffff0-9]-*)*[a-z\u00a1-\uffff0-9]+)(?:\.(?:[a-z\u00a1-\uffff0-9]-*)*[a-z\u00a1-\uffff0-9]+)*(?:\.(?:[a-z\u00a1-\uffff]{2,}))\.?)(?::\d{2,5})?(?:[/?#]\S*)?$"
MultiplexMicroscopyLevel2,IMAGING_SOFTWARE,"The name of the software package that was used to capture, generate, and process the image",False,,string,
MultiplexMicroscopyLevel2,IMMERSION,,False,,string,"Air, Glycerol, Oil, Other, Water"
MultiplexMicroscopyLevel2,LENS_NUMERICAL_APERTURE,The numerical aperture of the lens. Floating point value > 0.,False,,number,
MultiplexMicroscopyLevel2,LICENSE,,True,,string,CC BY 4.0
MultiplexMicroscopyLevel2,NOMINAL_MAGNIFICATION,The magnification of the lens as specified by the manufacturer - i.e. '60' is a 60X lens. Integer value >= 0 (no units),True,,integer,
MultiplexMicroscopyLevel2,OBJECTIVE,The manufacturer and or model number for the optical element that gathers light from an object being observed and focuses the light rays from it to produce a real image of the object,True,,string,
MultiplexMicroscopyLevel2,PASSED_QC,Confirm that the image has passed internal quality control checks,True,,boolean,
MultiplexMicroscopyLevel2,PHYSICAL_SIZE_X,Physical size of a single pixel in the x dimension. In microns.,True,,number,
MultiplexMicroscopyLevel2,PHYSICAL_SIZE_Y,Physical size of a single pixel in the y dimension. In microns.,True,,number,
MultiplexMicroscopyLevel2,PHYSICAL_SIZE_Z,Physical size of a single pixel in the z dimension. In microns.,True,,number,
MultiplexMicroscopyLevel2,PYRAMID,The data file contains an image pyramid,False,,boolean,
MultiplexMicroscopyLevel2,QC_COMMENT,Comments related to quality control checks,True,,string,
MultiplexMicroscopyLevel2,SIZE_C,Number of channels. Integer >= 1,True,,integer,
MultiplexMicroscopyLevel2,SIZE_T,Number of timepoints. Integer >= 1,True,,integer,
MultiplexMicroscopyLevel2,SIZE_X,The number of pixels in the x dimension at the highest resolution available,True,,integer,
MultiplexMicroscopyLevel2,SIZE_Y,The number of pixels in the y dimension at the highest resolution available,True,,integer,
MultiplexMicroscopyLevel2,SIZE_Z,The number of pixels in the z dimension at the highest resolution available,True,,integer,
MultiplexMicroscopyLevel2,SLIDE_LABEL_REDACTED,Required when HAS_SLIDE_LABEL is true,False,HAS_SLIDE_LABEL == True,boolean,
MultiplexMicroscopyLevel2,SPECIES,,True,,string,9606 (Homo sapiens)
MultiplexMicroscopyLevel2,STAINING_METHOD,,True,,string,"CODEX, CyCIF, ExSeq, GeoMX-DSP, H&E, IHC, IMC, MERFISH, MIBI, MxIF, Not Applicable, SABER, mIHC, t-CyCIF"
MultiplexMicroscopyLevel2,WORKING_DISTANCE,"The working distance of the lens, expressed as a floating point number. Floating point > 0. Size needs to be specified in microns (um)",False,,string,
MultiplexMicroscopyLevel3,CITATION_OR_DOI,Raw Data Protocol or Digital Object Identifier Text; Publication and/or digital object identifier of the publication for open access studies. Must be a valid URL (http or https).,True,,string,"^(?:(?:https?)://)(?:\S+(?::\S*)?@)?(?:(?!(?:10|127)(?:\.\d{1,3}){3})(?!(?:169\.254|192\.168)(?:\.\d{1,3}){2})(?!172\.(?:1[6-9]|2\d|3[0-1])(?:\.\d{1,3}){2})(?:[1-9]\d?|1\d\d|2[01]\d|22[0-3])(?:\.(?:1?\d{1,2}|2[0-4]\d|25[0-5])){2}(?:\.(?:[1-9]\d?|1\d\d|2[0-4]\d|25[0-4]))|(?:(?:[a-z\u00a1-\uffff0-9]-*)*[a-z\u00a1-\uffff0-9]+)(?:\.(?:[a-z\u00a1-\uffff0-9]-*)*[a-z\u00a1-\uffff0-9]+)*(?:\.(?:[a-z\u00a1-\uffff]{2,}))\.?)(?::\d{2,5})?(?:[/?#]\S*)?$"
MultiplexMicroscopyLevel3,DE_IDENTIFICATION_METHOD_DESCRIPTION,Required when DE_IDENTIFICATION_METHOD_TYPE is not 'Not Applicable',False,DE_IDENTIFICATION_METHOD_TYPE is present,string,
MultiplexMicroscopyLevel3,DE_IDENTIFICATION_METHOD_TYPE,,True,,string,"Automatic, Manual, Not Applicable, Semiautomatic"
MultiplexMicroscopyLevel3,DE_IDENTIFICATION_SOFTWARE,Software that was used to de-identify the images (if used),False,,string,
MultiplexMicroscopyLevel3,DE_IDENTIFIED,"Confirm that any HIPAA identifiers are redacted, masked, or not present in the slide label and that any dates or strings present in internal metadata does not represent PHI",True,,boolean,
MultiplexMicroscopyLevel3,EXPERIMENTAL_STRATEGY_AND_DATA_SUBTYPES,,True,,string,Pathological
MultiplexMicroscopyLevel3,FILENAME,"Name of the file. Must end with an extension matching the FILE_FORMAT (.ome.tif, .ome.tiff, .ome.tf2, .ome.tf8, .ome.btf for ome-tiff; .tiff or .tif for tiff/tif)",True,,string,^.+\.(ome\.(tif|tiff|tf2|tf8|btf)|tiff?)$
MultiplexMicroscopyLevel3,FILE_FORMAT,"Format of the segmentation mask file (should be ome-tiff for Level 3). OME-TIFF files use extensions .ome.tif, .ome.tiff, .ome.tf2, .ome.tf8, or .ome.btf",True,,string,^(ome-tiff|tiff|tif)$
MultiplexMicroscopyLevel3,HAS_SLIDE_LABEL,Does the image contain a slide label,True,,boolean,
MultiplexMicroscopyLevel3,HTAN_DATA_FILE_ID,HTAN Data File ID (Primary Key),True,,string,"^(?=.{1,50}$)(HTA2[0-2][0-9])_(0000|EXT[0-9]{1,18}|[0-9]{1,21})_(D[0-9]{1,20})$"
MultiplexMicroscopyLevel3,HTAN_PARENT_ID,"HTAN Parent ID - Foreign Key to parent entity (B for Biospecimen, D for data file). Must have B or D suffix. Supports HTA200-229 for phase 2.",True,,string,"^(?=.{1,50}$)(HTA2[0-2][0-9])_(0000|EXT[0-9]{1,18}|[0-9]{1,21})_([BD][0-9]{1,20})$"
MultiplexMicroscopyLevel3,IMAGE_MODALITY,,True,,string,SM
MultiplexMicroscopyLevel3,IMAGING_EQUIPMENT_MANUFACTURER,Producer of the imaging equipment that was used to generate the digital image,True,,string,
MultiplexMicroscopyLevel3,IMAGING_EQUIPMENT_MODEL,The words used to describe the specific model of the instrument used to carry out an imaging experiment,False,,string,
MultiplexMicroscopyLevel3,IMAGING_PROTOCOL,A rule which guides how an activity should be performed. Protocols.io ID or DOI link to a free/open protocol resource describing in detail the assay protocol. Must be a valid URL (http or https).,False,,string,"^(?:(?:https?)://)(?:\S+(?::\S*)?@)?(?:(?!(?:10|127)(?:\.\d{1,3}){3})(?!(?:169\.254|192\.168)(?:\.\d{1,3}){2})(?!172\.(?:1[6-9]|2\d|3[0-1])(?:\.\d{1,3}){2})(?:[1-9]\d?|1\d\d|2[01]\d|22[0-3])(?:\.(?:1?\d{1,2}|2[0-4]\d|25[0-5])){2}(?:\.(?:[1-9]\d?|1\d\d|2[0-4]\d|25[0-4]))|(?:(?:[a-z\u00a1-\uffff0-9]-*)*[a-z\u00a1-\uffff0-9]+)(?:\.(?:[a-z\u00a1-\uffff0-9]-*)*[a-z\u00a1-\uffff0-9]+)*(?:\.(?:[a-z\u00a1-\uffff]{2,}))\.?)(?::\d{2,5})?(?:[/?#]\S*)?$"
MultiplexMicroscopyLevel3,IMAGING_SOFTWARE,"The name of the software package that was used to capture, generate, and process the image",False,,string,
MultiplexMicroscopyLevel3,IMMERSION,,False,,string,"Air, Glycerol, Oil, Other, Water"
MultiplexMicroscopyLevel3,LENS_NUMERICAL_APERTURE,The numerical aperture of the lens. Floating point value > 0.,False,,number,
MultiplexMicroscopyLevel3,LICENSE,,True,,string,CC BY 4.0
MultiplexMicroscopyLevel3,NOMINAL_MAGNIFICATION,The magnification of the lens as specified by the manufacturer - i.e. '60' is a 60X lens. Integer value >= 0 (no units),True,,integer,
MultiplexMicroscopyLevel3,OBJECTIVE,The manufacturer and or model number for the optical element that gathers light from an object being observed and focuses the light rays from it to produce a real image of the object,True,,string,
MultiplexMicroscopyLevel3,PASSED_QC,Confirm that the image has passed internal quality control checks,True,,boolean,
MultiplexMicroscopyLevel3,QC_COMMENT,Comments related to quality control checks,True,,string,
MultiplexMicroscopyLevel3,SEGMENTATION_ANNOTATION_TYPE,"Type of objects segmented (e.g., Cell, Nucleus, Tissue, ROI)",False,,string,
MultiplexMicroscopyLevel3,SEGMENTATION_METHOD,"Method used for segmentation (e.g., CellPose, StarDist, Ilastik, manual annotation)",True,,string,
MultiplexMicroscopyLevel3,SEGMENTATION_PARAMETERS,"Parameters used for segmentation (e.g., model name, threshold values, preprocessing steps)",False,,string,
MultiplexMicroscopyLevel3,SEGMENTATION_WORKFLOW_TYPE,Type of segmentation workflow used to generate the mask,True,,string,
MultiplexMicroscopyLevel3,SEGMENTATION_WORKFLOW_URL,URL or link to the segmentation workflow used,False,,string,
MultiplexMicroscopyLevel3,SEGMENTATION_WORKFLOW_VERSION,Version of the segmentation workflow,False,,string,
MultiplexMicroscopyLevel3,SLIDE_LABEL_REDACTED,Required when HAS_SLIDE_LABEL is true,False,HAS_SLIDE_LABEL == True,boolean,
MultiplexMicroscopyLevel3,SPECIES,,True,,string,9606 (Homo sapiens)
MultiplexMicroscopyLevel3,STAINING_METHOD,,True,,string,"CODEX, CyCIF, ExSeq, GeoMX-DSP, H&E, IHC, IMC, MERFISH, MIBI, MxIF, Not Applicable, SABER, mIHC, t-CyCIF"
MultiplexMicroscopyLevel4,CITATION_OR_DOI,Raw Data Protocol or Digital Object Identifier Text; Publication and/or digital object identifier of the publication for open access studies. Must be a valid URL (http or https).,True,,string,"^(?:(?:https?)://)(?:\S+(?::\S*)?@)?(?:(?!(?:10|127)(?:\.\d{1,3}){3})(?!(?:169\.254|192\.168)(?:\.\d{1,3}){2})(?!172\.(?:1[6-9]|2\d|3[0-1])(?:\.\d{1,3}){2})(?:[1-9]\d?|1\d\d|2[01]\d|22[0-3])(?:\.(?:1?\d{1,2}|2[0-4]\d|25[0-5])){2}(?:\.(?:[1-9]\d?|1\d\d|2[0-4]\d|25[0-4]))|(?:(?:[a-z\u00a1-\uffff0-9]-*)*[a-z\u00a1-\uffff0-9]+)(?:\.(?:[a-z\u00a1-\uffff0-9]-*)*[a-z\u00a1-\uffff0-9]+)*(?:\.(?:[a-z\u00a1-\uffff]{2,}))\.?)(?::\d{2,5})?(?:[/?#]\S*)?$"
MultiplexMicroscopyLevel4,DE_IDENTIFICATION_METHOD_DESCRIPTION,Required when DE_IDENTIFICATION_METHOD_TYPE is not 'Not Applicable',False,DE_IDENTIFICATION_METHOD_TYPE is present,string,
MultiplexMicroscopyLevel4,DE_IDENTIFICATION_METHOD_TYPE,,True,,string,"Automatic, Manual, Not Applicable, Semiautomatic"
MultiplexMicroscopyLevel4,DE_IDENTIFICATION_SOFTWARE,Software that was used to de-identify the images (if used),False,,string,
MultiplexMicroscopyLevel4,DE_IDENTIFIED,"Confirm that any HIPAA identifiers are redacted, masked, or not present in the slide label and that any dates or strings present in internal metadata does not represent PHI",True,,boolean,
MultiplexMicroscopyLevel4,EXPERIMENTAL_STRATEGY_AND_DATA_SUBTYPES,,True,,string,Pathological
MultiplexMicroscopyLevel4,FEATURE_EXTRACTION_METHOD,"Method used for feature extraction (e.g., mean intensity, median intensity, total intensity, texture features)",True,,string,
MultiplexMicroscopyLevel4,FEATURE_EXTRACTION_PARAMETERS,"Parameters used for feature extraction (e.g., channel names, measurement types, normalization methods)",False,,string,
MultiplexMicroscopyLevel4,FEATURE_EXTRACTION_WORKFLOW_TYPE,Type of workflow used to extract features from segmented objects,True,,string,
MultiplexMicroscopyLevel4,FEATURE_EXTRACTION_WORKFLOW_URL,URL or link to the feature extraction workflow used,False,,string,
MultiplexMicroscopyLevel4,FEATURE_EXTRACTION_WORKFLOW_VERSION,Version of the feature extraction workflow,False,,string,
MultiplexMicroscopyLevel4,FILENAME,Name of the file. Must end with an extension matching the FILE_FORMAT (.csv for csv; .h5ad for h5ad),True,,string,^.+\.(csv|h5ad)$
MultiplexMicroscopyLevel4,FILE_FORMAT,Format of the feature table file (csv or h5ad for Level 4),True,,string,^(csv|h5ad)$
